date,evi
2006-05-09,0.268610572139304
2006-05-25,0.265372377694859
2006-06-10,0.257135758706467
2006-06-26,0.24574818615257
2006-07-12,0.223387904228856
2006-07-28,0.212460209369817
2006-08-13,0.198018926202322
2006-08-29,0.190690588723051
2006-09-14,0.188555897595356
2006-09-30,0.180207099917081
2006-10-16,0.178836214759536
2006-11-01,0.17702162106136
2006-11-17,0.173951129767828
2006-12-03,0.252260986733001
2006-12-19,0.226645128524046
2007-01-01,0.286399367744611
2007-01-17,0.331817319651741
2007-02-02,0.326564054726368
2007-02-18,0.411485074626866
2007-03-06,0.374916293532338
2007-03-22,0.357271227197347
2007-04-07,0.337054892205639
2007-04-23,0.325646735074627
2007-05-09,0.372656664593697
2007-05-25,0.357748476368159
2007-06-10,0.362695594941957
2007-06-26,0.344081084162521
2007-07-12,0.298883271144278
2007-07-28,0.272966521558872
2007-08-13,0.248223434908789
2007-08-29,0.232949077529022
2007-09-14,0.218362790215589
2007-09-30,0.203609836235489
2007-10-16,0.204212240878939
2007-11-01,0.215650248756219
2007-11-17,0.234595014510779
2007-12-03,0.252717164179104
2007-12-19,0.223615619817578
2008-01-01,0.312007887645108
2008-01-17,0.269622149668325
2008-02-02,0.254255006218906
2008-02-18,0.316430234245439
2008-03-05,0.338850891376451
2008-03-21,0.340301969320067
2008-04-06,0.3126771973466
2008-04-22,0.321864852819237
2008-05-08,0.286137220149254
2008-05-24,0.277059286898839
2008-06-09,0.278679570895522
2008-06-25,0.251985779436153
2008-07-11,0.23402960199005
2008-07-27,0.211122502072968
2008-08-12,0.198063495024876
2008-08-28,0.189016915422885
2008-09-13,0.193326741293532
2008-09-29,0.18124383291874
2008-10-15,0.182210333747927
2008-10-31,0.175910644693201
2008-11-16,0.186696465588723
2008-12-02,0.183709369817579
2008-12-18,0.184121486318408
2009-01-01,0.17576418946932
2009-01-17,0.242954881840796
2009-02-02,0.242349657960199
2009-02-18,0.234295076699834
2009-03-06,0.260098880597015
2009-03-22,0.333402290630183
2009-04-07,0.354403161276949
2009-04-23,0.347441407545605
2009-05-09,0.357904063018242
2009-05-25,0.316775663349917
2009-06-10,0.288974782338309
2009-06-26,0.289483903399668
2009-07-12,0.255319133499171
2009-07-28,0.236754498341625
2009-08-13,0.264425746268657
2009-08-29,0.235841241708126
2009-09-14,0.212878720978441
2009-09-30,0.213207742537313
2009-10-16,0.190745916252073
2009-11-01,0.223451295605307
2009-11-17,0.227567381840796
2009-12-03,0.262042703150912
2009-12-19,0.280136722636816
2010-01-01,0.324040485074627
2010-01-17,0.27112339344942
2010-02-02,0.262470470563847
2010-02-18,0.254929664179105
2010-03-06,0.2851396973466
2010-03-22,0.280946133913765
2010-04-07,0.268773973880597
2010-04-23,0.260877891791045
2010-05-09,0.26640164800995
2010-05-25,0.276631395107794
2010-06-10,0.282661411691542
2010-06-26,0.277689966832504
2010-07-12,0.262163266998341
2010-07-28,0.260720128524047
2010-08-13,0.221270657131012
2010-08-29,0.226386100746269
2010-09-14,0.226281021973466
2010-09-30,0.207913857794361
2010-10-16,0.206412987147595
2010-11-01,0.186124025704809
2010-11-17,0.183454975124378
2010-12-03,0.232605628109453
2010-12-19,0.311627767412935
2011-01-01,0.319137676202322
2011-01-17,0.28944611318408
2011-02-02,0.342058240049751
2011-02-18,0.369694568822554
2011-03-06,0.359941148424544
2011-03-22,0.348299689054726
2011-04-07,0.394950248756219
2011-04-23,0.386402104063018
2011-05-09,0.375895232172471
2011-05-25,0.358818729270315
2011-06-10,0.344703057628524
2011-06-26,0.348156788971808
2011-07-12,0.33453690920398
2011-07-28,0.296930265339967
2011-08-13,0.292801347429519
2011-08-29,0.312024015339967
2011-09-14,0.324514065091211
2011-09-30,0.302628088723051
2011-10-16,0.292003959369817
2011-11-01,0.282672854477612
2011-11-17,0.255289085820896
2011-12-03,0.27118353026534
2011-12-19,0.322566770315091
2012-01-01,0.366945750414593
2012-01-17,0.37659945066335
2012-02-02,0.346468853648425
2012-02-18,0.347426171227198
2012-03-05,0.31146076907131
2012-03-21,0.324173196517412
2012-04-06,0.357134535655058
2012-04-22,0.385141666666666
2012-05-08,0.360294827943615
2012-05-24,0.353055555555556
2012-06-09,0.355969776119403
2012-06-25,0.324130327529021
2012-07-11,0.288030120232173
2012-07-27,0.270308706467661
2012-08-12,0.257109701492537
2012-08-28,0.236666252072969
2012-09-13,0.239106395107795
2012-09-29,0.231326699834163
2012-10-15,0.23161478026534
2012-10-31,0.257461007462686
2012-11-16,0.266739199834163
2012-12-02,0.236628430762852
2012-12-18,0.312000414593698
2013-01-01,0.287123694029851
2013-01-17,0.314466334991708
2013-02-02,0.424981488391376
2013-02-18,0.38643754145937
2013-03-06,0.372550196932006
2013-03-22,0.343901844941956
2013-04-07,0.348483633913764
2013-04-23,0.308055534825871
2013-05-09,0.286708012023217
2013-05-25,0.276665723466003
2013-06-10,0.268103990464345
2013-06-26,0.243737396351576
2013-07-12,0.237105638474295
2013-07-28,0.224819071310116
2013-08-13,0.213076917495854
2013-08-29,0.207615474709784
2013-09-14,0.188271372305141
2013-09-30,0.177940039386401
2013-10-16,0.188024616500829
2013-11-01,0.203134649668325
2013-11-17,0.233365671641791
2013-12-03,0.225440060116086
2013-12-19,0.216473123963516
2014-01-01,0.258417817164179
2014-01-17,0.334000777363184
2014-02-02,0.368940308872306
2014-02-18,0.405761162935324
2014-03-06,0.39499307628524
2014-03-22,0.361656581674959
2014-04-07,0.318967164179105
2014-04-23,0.295523279436152
2014-05-09,0.290946475953565
2014-05-25,0.273226938225539
2014-06-10,0.263599771973467
2014-06-26,0.240149844527363
2014-07-12,0.231177933250415
2014-07-28,0.228776699834163
2014-08-13,0.212893014096186
2014-08-29,0.2018760986733
2014-09-14,0.198694309701492
2014-09-30,0.19270675787728
2014-10-16,0.219046227197347
2014-11-01,0.22088175787728
2014-11-17,0.203347056384743
2014-12-03,0.258220263266999
2014-12-19,0.26439311774461
2015-01-01,0.234449575041459
2015-01-17,0.209503834991708
2015-02-02,0.263401772388059
2015-02-18,0.326976150497512
2015-03-06,0.337893003731344
2015-03-22,0.310825870646766
2015-04-07,0.278959421641791
2015-04-23,0.274432027363184
2015-05-09,0.263442433665008
2015-05-25,0.25078357172471
2015-06-10,0.244717900082919
2015-06-26,0.234533675373134
2015-07-12,0.224670211442786
2015-07-28,0.210911618988391
2015-08-13,0.194256301824212
2015-08-29,0.185532794361526
2015-09-14,0.179659722222222
2015-09-30,0.175053005804312
2015-10-16,0.181132628524046
2015-11-01,0.231590360696518
2015-11-17,0.257151554726368
2015-12-03,0.234513204809287
2015-12-19,0.245940381426202
2016-01-01,0.224017216003317
2016-01-17,0.215907182835821
2016-02-02,0.198755358623549
2016-02-18,0.207919060945274
2016-03-05,0.199547543532338
2016-03-21,0.230963899253731
2016-04-06,0.233703648424544
2016-04-22,0.200906312189055
2016-05-08,0.198414127280265
2016-05-24,0.208396206467662
2016-06-09,0.201296330845771
2016-06-25,0.218745864427861
2016-07-11,0.225882089552239
2016-07-27,0.227283291873963
2016-08-12,0.226183934494196
2016-08-28,0.205481571310116
2016-09-13,0.189873559286899
2016-09-29,0.188348745854063
2016-10-15,0.194146154643449
2016-10-31,0.178567868988391
2016-11-16,0.19833357172471
2016-12-02,0.205811442786069
2016-12-18,0.276414448590381
2017-01-01,0.35958585199005
2017-01-17,0.34051769278607
2017-02-02,0.321329456882255
2017-02-18,0.404927041873963
2017-03-06,0.390814562603649
2017-03-22,0.389938287728026
2017-04-07,0.397105462271974
2017-04-23,0.333956934079601
2017-05-09,0.301963992537314
2017-05-25,0.316751347429519
2017-06-10,0.328210489220563
2017-06-26,0.301520563847429
2017-07-12,0.281251958955224
2017-07-28,0.258366324626866
2017-08-13,0.23460570066335
2017-08-29,0.225766407545605
2017-09-14,0.197218553067993
2017-09-30,0.195247958126037
2017-10-16,0.192003161276949
2017-11-01,0.190373175787728
2017-11-17,0.206645698590381
2017-12-03,0.235244195688225
2017-12-19,0.288346703980099
2018-01-01,0.318227591210613
2018-01-17,0.292463961442786
2018-02-02,0.322319610281924
2018-02-18,0.305470771144279
2018-03-06,0.258706488391376
2018-03-22,0.237036038557214
2018-04-07,0.240750663349917
2018-04-23,0.263208167495854
2018-05-09,0.244400963930348
2018-05-25,0.229816086235489
2018-06-10,0.22053703358209
2018-06-26,0.221345667495854
2018-07-12,0.209979425787728
2018-07-28,0.197973652570481
2018-08-13,0.188515008291874
2018-08-29,0.179287738391377
2018-09-14,0.19414379145937
2018-09-30,0.192797419154229
2018-10-16,0.253459152155887
2018-11-01,0.279407027363184
2018-11-17,0.254122242951907
2018-12-03,0.252944724295191
2018-12-19,0.27475388681592
2019-01-01,0.286688899253731
2019-01-17,0.364827415008292
2019-02-02,0.410073237976783
2019-02-18,0.377338121890547
2019-03-06,0.445012354892207
2019-03-22,0.372408478441128
2019-04-07,0.355912893864013
2019-04-23,0.3297739013267
2019-05-09,0.309965951492537
2019-05-25,0.2970260986733
2019-06-10,0.310510250829187
2019-06-26,0.298455037313433
2019-07-12,0.289103596600332
2019-07-28,0.287266376451078
2019-08-13,0.258833053482587
2019-08-29,0.240038816334992
2019-09-14,0.230297118573797
2019-09-30,0.250495221807629
2019-10-16,0.277445418739635
2019-11-01,0.241358602819237
2019-11-17,0.306664686981758
2019-12-03,0.299669537728027
2019-12-19,0.324035831260365
2020-01-01,0.274383271144279
2020-01-17,0.236017931177446
2020-02-02,0.230677415008292
2020-02-18,0.229152995439469
2020-03-05,0.291025383499171
2020-03-21,0.293707151741294
2020-04-06,0.301104674543947
2020-04-22,0.264602570480929
2020-05-08,0.270135012437811
2020-05-24,0.235857607794362
2020-06-09,0.222558665008292
2020-06-25,0.219888743781095
2020-07-11,0.20177799543947
2020-07-27,0.196209929519071
2020-08-12,0.194459131426202
2020-08-28,0.183973061774461
2020-09-13,0.176983084577115
2020-09-29,0.170527715588723
2020-10-15,0.177672180762853
2020-10-31,0.161246600331675
2020-11-16,0.160026513266999
2020-12-02,0.158456747512438
2020-12-18,0.166093003731343
2021-01-01,0.160810800165837
2021-01-17,0.176232296849088
2021-02-02,0.181392216003317
2021-02-18,0.247199046434494
2021-03-06,0.285622781923715
2021-03-22,0.302246838723051
2021-04-07,0.354363101160863
2021-04-23,0.333129363598673
2021-05-09,0.308183084577114
2021-05-25,0.283453150912106
2021-06-10,0.271547958126037
2021-06-26,0.259652736318408
2021-07-12,0.266428907545605
2021-07-28,0.248386328772803
2021-08-13,0.235724419568823
2021-08-29,0.218761536069652
2021-09-14,0.201114376036484
2021-09-30,0.191116345356551
2021-10-16,0.191371724709784
2021-11-01,0.194329280679933
2021-11-17,0.188805503731343
2021-12-03,0.173738774875622
2021-12-19,0.17820853026534
2022-01-01,0.254941169154229
2022-01-17,0.294226668739635
2022-02-02,0.312151907131012
2022-02-18,0.344942091625207
2022-03-06,0.378167558043118
2022-03-22,0.340461339137645
2022-04-07,0.293343128109453
2022-04-23,0.279798165422886
2022-05-09,0.287383364427861
2022-05-25,0.282065122305141
2022-06-10,0.288194527363184
2022-06-26,0.269103337479271
2022-07-12,0.250743138474295
2022-07-28,0.222541770315092
2022-08-13,0.214546382669984
2022-08-29,0.203582058457711
2022-09-14,0.186641563018242
2022-09-30,0.187724896351576
2022-10-16,0.173711494610282
2022-11-01,0.171257473051409
2022-11-17,0.224197201492537
2022-12-03,0.225733861940299
2022-12-19,0.285672657545605
2023-01-01,0.377158861940298
2023-01-17,0.338219796849088
2023-02-02,0.313845740049751
2023-02-18,0.309980483001658
2023-03-06,0.312713951077943
2023-03-22,0.361983903399668
2023-04-07,0.297183001658375
2023-04-23,0.252300456053068
2023-05-09,0.248325414593698
2023-05-25,0.239996455223881
2023-06-10,0.240365661276949
2023-06-26,0.230047346600332
2023-07-12,0.209249201907131
2023-07-28,0.20636866708126
2023-08-13,0.201927518656716
2023-08-29,0.181786940298507
