date,evi
2011-09-14,0.31072809706258
2011-09-30,0.291969199283704
2011-10-16,0.265664430379747
2011-11-01,0.254510523627075
2011-11-17,0.224736551197147
2011-12-03,0.233167108886108
2011-12-19,0.269106790123457
2012-01-01,0.316314165605096
2012-01-17,0.341704907502569
2012-02-02,0.37673112650757
2012-02-18,0.354443770700637
2012-03-05,0.326796825806452
2012-03-21,0.346706893860561
2012-04-06,0.360094940850743
2012-04-22,0.395498512439087
2012-05-08,0.362142316543083
2012-05-24,0.355643115942029
2012-06-09,0.352292714723926
2012-06-25,0.328200130072841
2012-07-11,0.288166228070176
2012-07-27,0.270866463878327
2012-08-12,0.251890220174091
2012-08-28,0.230136741544023
2012-09-13,0.241543016037248
2012-09-29,0.231475944931164
2012-10-15,0.250847821629934
2012-10-31,0.298194992412747
2012-11-16,0.3132582395087
2012-12-02,0.260971001494768
2012-12-18,0.315665120405577
2013-01-01,0.312961413464018
2013-01-17,0.330151655119322
2013-02-02,0.392508635666837
2013-02-18,0.395211743772242
2013-03-06,0.362882939969215
2013-03-22,0.327530391658189
2013-04-07,0.329194927172275
2013-04-23,0.286472852760736
2013-05-09,0.261030053124209
2013-05-25,0.268106115660185
2013-06-10,0.253597416688194
2013-06-26,0.232801414498611
2013-07-12,0.234348151873271
2013-07-28,0.229556393861893
2013-08-13,0.214550953608247
2013-08-29,0.205406078184111
2013-09-14,0.18936546725343
2013-09-30,0.179376079734219
2013-10-16,0.178915309779826
2013-11-01,0.201047393846936
2013-11-17,0.231500491718427
2013-12-03,0.25153932014206
2013-12-19,0.220836062673743
2014-01-01,0.253388454568988
2014-01-17,0.343298454522422
2014-02-02,0.313789233152595
2014-02-18,0.371162324751466
2014-03-06,0.368998684210526
2014-03-22,0.326736986999745
2014-04-07,0.2911960502693
2014-04-23,0.255243184130214
2014-05-09,0.265999613899614
2014-05-25,0.27128544516129
2014-06-10,0.292293756423433
2014-06-26,0.28193512755102
2014-07-12,0.272799314546839
2014-07-28,0.265586203372509
2014-08-13,0.2308034137577
2014-08-29,0.219255720501664
2014-09-14,0.209809483640082
2014-09-30,0.214218858751279
2014-10-16,0.253397462839569
2014-11-01,0.255177850162866
2014-11-17,0.238124575835475
2014-12-03,0.2860805234796
2014-12-19,0.275300229474758
2015-01-01,0.230452238046796
2015-01-17,0.217207600102015
2015-02-02,0.242400690360522
2015-02-18,0.330813372842051
2015-03-06,0.33703476005188
2015-03-22,0.29699158997955
2015-04-07,0.267143985728848
2015-04-23,0.260742472024415
2015-05-09,0.238137105465743
2015-05-25,0.225789684372594
2015-06-10,0.225866575205787
2015-06-26,0.236680374071227
2015-07-12,0.228521554140127
2015-07-28,0.221005607953097
2015-08-13,0.200847662102816
2015-08-29,0.18491194565496
2015-09-14,0.182794266528926
2015-09-30,0.172530938378931
2015-10-16,0.165047411444142
2015-11-01,0.190242846173535
2015-11-17,0.197844292123629
2015-12-03,0.18838737360643
2015-12-19,0.187333062674448
2016-01-01,0.179353041486383
2016-01-17,0.178993891973751
2016-02-02,0.168994543147208
2016-02-18,0.165049896854049
2016-03-05,0.171871932989691
2016-03-21,0.201617259923176
2016-04-06,0.201089278350515
2016-04-22,0.183421011874032
2016-05-08,0.18340552866242
2016-05-24,0.192238326551373
2016-06-09,0.196580942570178
2016-06-25,0.196737883870968
2016-07-11,0.215784642409034
2016-07-27,0.22293886195458
2016-08-12,0.212303336703741
2016-08-28,0.190481389515927
2016-09-13,0.171103596198305
2016-09-29,0.172268292682927
2016-10-15,0.177579233144622
2016-10-31,0.160397439116244
2016-11-16,0.162965215189874
2016-12-02,0.173916298552932
2016-12-18,0.218511004300531
2017-01-01,0.290018405537042
2017-01-17,0.267148966733871
2017-02-02,0.28794895140665
2017-02-18,0.344825703225807
2017-03-06,0.374993523712392
2017-03-22,0.389107620769827
2017-04-07,0.374586811481769
2017-04-23,0.314115564102564
2017-05-09,0.28024518195797
2017-05-25,0.281619852191641
2017-06-10,0.32028466819222
2017-06-26,0.310280497280497
2017-07-12,0.288430314757482
2017-07-28,0.27719513137558
2017-08-13,0.258367687950566
2017-08-29,0.239200306122449
2017-09-14,0.210851239669421
2017-09-30,0.200671023582539
2017-10-16,0.18684275689223
2017-11-01,0.188039044229792
2017-11-17,0.178667718940937
2017-12-03,0.209114412136536
2017-12-19,0.240487396017141
2018-01-01,0.261638253012048
2018-01-17,0.239418326488707
2018-02-02,0.246452831142568
2018-02-18,0.278062246963562
2018-03-06,0.279319256240448
2018-03-22,0.23766472541507
2018-04-07,0.221648123393316
2018-04-23,0.223752759948652
2018-05-09,0.217832905544148
2018-05-25,0.207347818228763
2018-06-10,0.213275329032258
2018-06-26,0.216174745934959
2018-07-12,0.204052747252747
2018-07-28,0.228357102199224
2018-08-13,0.225364447236181
2018-08-29,0.208753822393822
2018-09-14,0.220600461893764
2018-09-30,0.208064660093409
2018-10-16,0.258430602782071
2018-11-01,0.266148435133771
2018-11-17,0.234638012738853
2018-12-03,0.22998816735113
2018-12-19,0.23880532988357
2019-01-01,0.217770419651996
2019-01-17,0.306244656975262
2019-02-02,0.350495850305499
2019-02-18,0.343615355616989
2019-03-06,0.364657613377249
2019-03-22,0.32492158218126
2019-04-07,0.323078899558786
2019-04-23,0.293684724005135
2019-05-09,0.287422196502058
2019-05-25,0.295497555385791
2019-06-10,0.311501491795127
2019-06-26,0.327528102378491
2019-07-12,0.317548803224994
2019-07-28,0.319776476578411
2019-08-13,0.286815557295745
2019-08-29,0.26035600408789
2019-09-14,0.238194879672299
2019-09-30,0.263927489122089
2019-10-16,0.290232859636001
2019-11-01,0.265791394504925
2019-11-17,0.302778316653836
2019-12-03,0.284037464276436
2019-12-19,0.30327799948836
2020-01-01,0.280022598001537
2020-01-17,0.225394778806584
2020-02-02,0.223918077511474
2020-02-18,0.214470750382848
2020-03-05,0.315929341772152
2020-03-21,0.280122579013907
2020-04-06,0.284880947503201
2020-04-22,0.261910272914521
2020-05-08,0.258349571788413
2020-05-24,0.236094671086181
2020-06-09,0.229260927318296
2020-06-25,0.231292485699428
2020-07-11,0.213752601751674
2020-07-27,0.215001209158734
2020-08-12,0.225369136118944
2020-08-28,0.204190096988259
2020-09-13,0.193937937242798
2020-09-29,0.181768437180797
2020-10-15,0.18021601010101
2020-10-31,0.165447832817337
2020-11-16,0.157284391468005
2020-12-02,0.156963711767755
2020-12-18,0.154321295362903
2021-01-01,0.149064314414867
2021-01-17,0.178555410590944
2021-02-02,0.234750154320988
2021-02-18,0.287140690537084
2021-03-06,0.338552479338843
2021-03-22,0.331840552288417
2021-04-07,0.382117901234568
2021-04-23,0.339577539969056
2021-05-09,0.314577219387755
2021-05-25,0.278158829542551
2021-06-10,0.280113131572198
2021-06-26,0.269280224260958
2021-07-12,0.259328908031416
2021-07-28,0.264916933231785
2021-08-13,0.261157595429758
2021-08-29,0.245773464185572
2021-09-14,0.216064887780549
2021-09-30,0.207720234156274
2021-10-16,0.203867144654088
2021-11-01,0.211709315491508
2021-11-17,0.198719110546379
2021-12-03,0.184876556495004
2021-12-19,0.206595503267974
2022-01-01,0.227453602676274
2022-01-17,0.302731495067038
2022-02-02,0.336736975435005
2022-02-18,0.351105424164524
2022-03-06,0.375138434343434
2022-03-22,0.350082054582904
2022-04-07,0.292174166454569
2022-04-23,0.287285847107438
2022-05-09,0.2908966846569
2022-05-25,0.296573583460949
2022-06-10,0.301342969543147
2022-06-26,0.295313866528175
2022-07-12,0.276602584647196
2022-07-28,0.257224540347293
2022-08-13,0.234241411586137
2022-08-29,0.218888840542616
2022-09-14,0.197104466564574
2022-09-30,0.200707910906298
2022-10-16,0.193236942170583
2022-11-01,0.17882982051282
2022-11-17,0.212003677037799
2022-12-03,0.213958129459735
2022-12-19,0.261472560040879
2023-01-01,0.348756189008732
2023-01-17,0.329596312309257
2023-02-02,0.31482308475439
2023-02-18,0.282379815100154
2023-03-06,0.317754893398408
2023-03-22,0.349733803177857
2023-04-07,0.351333290389075
2023-04-23,0.275306983385254
2023-05-09,0.262557223072997
2023-05-25,0.24663478595232
2023-06-10,0.238624052932019
2023-06-26,0.232304221028396
2023-07-12,0.219676231371558
2023-07-28,0.209530466955856
2023-08-13,0.20478375935967
2023-08-29,0.186619593725894
