date,evi
2006-11-01,0.180254888074638
2006-11-17,0.175984923599321
2006-12-03,0.23662495378928
2006-12-19,0.247823755955125
2007-01-01,0.292374305149436
2007-01-17,0.33037936620369
2007-02-02,0.345088635943565
2007-02-18,0.3597273683563
2007-03-06,0.396762743708996
2007-03-22,0.325591134904962
2007-04-07,0.314241440915101
2007-04-23,0.304619415532426
2007-05-09,0.30359071494607
2007-05-25,0.285838950965002
2007-06-10,0.269954621952347
2007-06-26,0.279996505500601
2007-07-12,0.248542973429581
2007-07-28,0.226255033038968
2007-08-13,0.21949789891408
2007-08-29,0.198835656431893
2007-09-14,0.189409338748884
2007-09-30,0.182925059159778
2007-10-16,0.195230128126155
2007-11-01,0.21500916248885
2007-11-17,0.228000384899618
2007-12-03,0.251762059937783
2007-12-19,0.258836959990182
2008-01-01,0.287994158245009
2008-01-17,0.316925808040386
2008-02-02,0.279400107579763
2008-02-18,0.324586546822486
2008-03-05,0.364572623820391
2008-03-21,0.344583701308698
2008-04-06,0.341854922423347
2008-04-22,0.32959219805873
2008-05-08,0.297666534525675
2008-05-24,0.283861896408457
2008-06-09,0.275050201718457
2008-06-25,0.252178912882983
2008-07-11,0.235403668879056
2008-07-27,0.21356752102523
2008-08-12,0.194865386153231
2008-08-28,0.182858742420978
2008-09-13,0.201967902986917
2008-09-29,0.181824665864123
2008-10-15,0.175777668825162
2008-10-31,0.183513396540048
2008-11-16,0.187176730413325
2008-12-02,0.19781125941873
2008-12-18,0.203258967433009
2009-01-01,0.219173660700533
2009-01-17,0.30662771414496
2009-02-02,0.277394314401873
2009-02-18,0.245726983098939
2009-03-06,0.279626369399311
2009-03-22,0.327470124788169
2009-04-07,0.350855848521294
2009-04-23,0.325289209787404
2009-05-09,0.328941109605076
2009-05-25,0.303749066527236
2009-06-10,0.26689912788906
2009-06-26,0.278338208505138
2009-07-12,0.248405078809107
2009-07-28,0.228958896385987
2009-08-13,0.241333739837398
2009-08-29,0.228648077513667
2009-09-14,0.198498708685626
2009-09-30,0.198633872408588
2009-10-16,0.173451034948713
2009-11-01,0.190849527561479
2009-11-17,0.175732353849003
2009-12-03,0.182509834955044
2009-12-19,0.178262174046741
2010-01-01,0.169396789019124
2010-01-17,0.168613030190776
2010-02-02,0.182871462807632
2010-02-18,0.178236290868789
2010-03-06,0.22824478093774
2010-03-22,0.226432238622386
2010-04-07,0.228731411205727
2010-04-23,0.198433315856028
2010-05-09,0.191283392291366
2010-05-25,0.230393264008887
2010-06-10,0.267307668193134
2010-06-26,0.286892965720968
2010-07-12,0.275665466564181
2010-07-28,0.257893938835101
2010-08-13,0.235432497764623
2010-08-29,0.215528634279913
2010-09-14,0.200464075042288
2010-09-30,0.184164517814873
2010-10-16,0.186110533621222
2010-11-01,0.175099679269722
2010-11-17,0.193762140309886
2010-12-03,0.223893777914677
2010-12-19,0.294041180641184
2011-01-01,0.303881457484882
2011-01-17,0.259463986197122
2011-02-02,0.349565530010801
2011-02-18,0.365721697560374
2011-03-06,0.360985834052522
2011-03-22,0.351709966982442
2011-04-07,0.311936367834493
2011-04-23,0.363716222290641
2011-05-09,0.363776165835027
2011-05-25,0.337833996121764
2011-06-10,0.317197271466009
2011-06-26,0.316787155228203
2011-07-12,0.302211901534291
2011-07-28,0.271700516478111
2011-08-13,0.27182331641286
2011-08-29,0.290503352505153
2011-09-14,0.300354597188471
2011-09-30,0.280927858045039
2011-10-16,0.269963751962807
2011-11-01,0.240858371333497
2011-11-17,0.224357613206677
2011-12-03,0.228396682974861
2011-12-19,0.300370730427265
2012-01-01,0.326784698847173
2012-01-17,0.311653113541827
2012-02-02,0.293248683320003
2012-02-18,0.302940359628056
2012-03-05,0.282030496541502
2012-03-21,0.31269372
2012-04-06,0.34201760182109
2012-04-22,0.364057369230769
2012-05-08,0.32113239688812
2012-05-24,0.300219414844473
2012-06-09,0.277984761728852
2012-06-25,0.246808417135652
2012-07-11,0.227584055961296
2012-07-27,0.218352993744415
2012-08-12,0.210575291834786
2012-08-28,0.195252731254434
2012-09-13,0.198089854938557
2012-09-29,0.186845860304544
2012-10-15,0.186873885997598
2012-10-31,0.192683839599926
2012-11-16,0.197272591795975
2012-12-02,0.199625540619521
2012-12-18,0.295187864615385
2013-01-01,0.281050626040832
2013-01-17,0.347757246242917
2013-02-02,0.412848229378741
2013-02-18,0.381047835717583
2013-03-06,0.358455163797889
2013-03-22,0.319177928509907
2013-04-07,0.305289341615671
2013-04-23,0.274255091351635
2013-05-09,0.249797289981236
2013-05-25,0.237457092220441
2013-06-10,0.224224290850979
2013-06-26,0.213965288798671
2013-07-12,0.206569584743156
2013-07-28,0.196892168137511
2013-08-13,0.183710728075866
2013-08-29,0.187615136652477
2013-09-14,0.176284249569072
2013-09-30,0.166394194083495
2013-10-16,0.174288581282912
2013-11-01,0.200062940398165
2013-11-17,0.21502300151062
2013-12-03,0.207831399495788
2013-12-19,0.184539330170076
2014-01-01,0.21370622264686
2014-01-17,0.341419106455092
2014-02-02,0.364061296290587
2014-02-18,0.339196386914105
2014-03-06,0.354859919327524
2014-03-22,0.313750861723447
2014-04-07,0.283011740853378
2014-04-23,0.258426683261116
2014-05-09,0.247199067921742
2014-05-25,0.240738494484502
2014-06-10,0.225863151414412
2014-06-26,0.217855362737269
2014-07-12,0.207943624553627
2014-07-28,0.209515860306119
2014-08-13,0.18547879786808
2014-08-29,0.182755682482988
2014-09-14,0.171509251616877
2014-09-30,0.171409229539445
2014-10-16,0.167515745558668
2014-11-01,0.167626183947004
2014-11-17,0.159121941550659
2014-12-03,0.210241037953643
2014-12-19,0.222558843076923
2015-01-01,0.209644487498847
2015-01-17,0.244686701177052
2015-02-02,0.316922979129471
2015-02-18,0.344316464258263
2015-03-06,0.332130578029348
2015-03-22,0.321831524523877
2015-04-07,0.285713389082606
2015-04-23,0.294501933037365
2015-05-09,0.27867988348078
2015-05-25,0.259317095673032
2015-06-10,0.252055344944304
2015-06-26,0.236055722158933
2015-07-12,0.213533087262772
2015-07-28,0.223342611314261
2015-08-13,0.196463333333333
2015-08-29,0.187483450292398
2015-09-14,0.17994907709346
2015-09-30,0.175114404644876
2015-10-16,0.180153757225433
2015-11-01,0.223590366802519
2015-11-17,0.21021064747758
2015-12-03,0.197807168998924
2015-12-19,0.21187199433358
2016-01-01,0.203313308886971
2016-01-17,0.214865631840183
2016-02-02,0.217919096218874
2016-02-18,0.230720851679651
2016-03-05,0.235729072063179
2016-03-21,0.285669883789033
2016-04-06,0.260007954755594
2016-04-22,0.226498462723352
2016-05-08,0.216641950273863
2016-05-24,0.212178312621419
2016-06-09,0.202327409592282
2016-06-25,0.196472751110563
2016-07-11,0.194742315640132
2016-07-27,0.182262303503861
2016-08-12,0.173254361466535
2016-08-28,0.165969980920729
2016-09-13,0.157264623861118
2016-09-29,0.159601932248238
2016-10-15,0.162072632260452
2016-10-31,0.154562985369468
2016-11-16,0.153320140515222
2016-12-02,0.177758793737068
2016-12-18,0.206932504850781
2017-01-01,0.289454911388505
2017-01-17,0.310964322892605
2017-02-02,0.31401237484982
2017-02-18,0.317085824544141
2017-03-06,0.319853883524999
2017-03-22,0.323949441108545
2017-04-07,0.298155489138808
2017-04-23,0.255215900135452
2017-05-09,0.242113165024631
2017-05-25,0.229989421742483
2017-06-10,0.233465451581149
2017-06-26,0.225775669773308
2017-07-12,0.208789707058896
2017-07-28,0.200406152379781
2017-08-13,0.184548516649228
2017-08-29,0.178320159086023
2017-09-14,0.16917935975891
2017-09-30,0.165266735340242
2017-10-16,0.162271440897325
2017-11-01,0.163117544400591
2017-11-17,0.161421474339228
2017-12-03,0.162186313492917
2017-12-19,0.190624491308241
2018-01-01,0.206206396120942
2018-01-17,0.192978590568886
2018-02-02,0.211476694993534
2018-02-18,0.192227133310751
2018-03-06,0.185274201678089
2018-03-22,0.183410808565627
2018-04-07,0.187009529683886
2018-04-23,0.185216124064435
2018-05-09,0.174122948501153
2018-05-25,0.167839682686383
2018-06-10,0.18233972855692
2018-06-26,0.189102837229384
2018-07-12,0.179861860322333
2018-07-28,0.175072924919392
2018-08-13,0.164862281052794
2018-08-29,0.153518902288949
2018-09-14,0.1576087247498
2018-09-30,0.155534952322362
2018-10-16,0.186824696904425
2018-11-01,0.187224680405384
2018-11-17,0.174787716438567
2018-12-03,0.183669764293188
2018-12-19,0.193259958824975
2019-01-01,0.196294738464384
2019-01-17,0.294645765056722
2019-02-02,0.331576027270483
2019-02-18,0.340137703352231
2019-03-06,0.351042916229397
2019-03-22,0.347164825590345
2019-04-07,0.317007324673722
2019-04-23,0.299453867514116
2019-05-09,0.258006208999353
2019-05-25,0.245681679835214
2019-06-10,0.228716896031526
2019-06-26,0.217610353745267
2019-07-12,0.204497508326138
2019-07-28,0.201566898697138
2019-08-13,0.193524819900253
2019-08-29,0.190210609091749
2019-09-14,0.178940750562768
2019-09-30,0.234591361747961
2019-10-16,0.250469323396261
2019-11-01,0.214177316982992
2019-11-17,0.264553171481254
2019-12-03,0.291616966153846
2019-12-19,0.267766227921457
2020-01-01,0.27287547111808
2020-01-17,0.249514242573647
2020-02-02,0.239930491904395
2020-02-18,0.231805766513057
2020-03-05,0.258853405128522
2020-03-21,0.230477963750693
2020-04-06,0.234932766848312
2020-04-22,0.218932292658943
2020-05-08,0.214552858461539
2020-05-24,0.198604887380438
2020-06-09,0.188592901120552
2020-06-25,0.182346410612371
2020-07-11,0.179922927684172
2020-07-27,0.168500049176297
2020-08-12,0.172366100129319
2020-08-28,0.155799364432926
2020-09-13,0.15755856421623
2020-09-29,0.155220124876969
2020-10-15,0.160884609931264
2020-10-31,0.148061428571428
2020-11-16,0.149458748922547
2020-12-02,0.143967091766011
2020-12-18,0.155316609741838
2021-01-01,0.172961216261964
2021-01-17,0.20802248181482
2021-02-02,0.240675292848335
2021-02-18,0.279238542854502
2021-03-06,0.277101445886912
2021-03-22,0.251024874704055
2021-04-07,0.277021504083835
2021-04-23,0.252175715078289
2021-05-09,0.261794073571582
2021-05-25,0.255575309745424
2021-06-10,0.244773074198417
2021-06-26,0.226663050837026
2021-07-12,0.223107567002705
2021-07-28,0.198595347192324
2021-08-13,0.185151209156359
2021-08-29,0.176818762481182
2021-09-14,0.171568259144184
2021-09-30,0.171333567829933
2021-10-16,0.152238839670235
2021-11-01,0.160298332768344
2021-11-17,0.161352858989352
2021-12-03,0.156753346045024
2021-12-19,0.170396962321698
2022-01-01,0.205065279615894
2022-01-17,0.178886080236461
2022-02-02,0.225593748846367
2022-02-18,0.27246962593823
2022-03-06,0.284787149633463
2022-03-22,0.267619094179504
2022-04-07,0.235517568731164
2022-04-23,0.231706004547969
2022-05-09,0.20502017028863
2022-05-25,0.206419700510424
2022-06-10,0.195120709202378
2022-06-26,0.180360467191924
2022-07-12,0.175164262173899
2022-07-28,0.164785834385489
2022-08-13,0.155781084329922
2022-08-29,0.151637863658777
2022-09-14,0.148392943386928
2022-09-30,0.154816151975122
2022-10-16,0.145003416177977
2022-11-01,0.153014455750848
2022-11-17,0.177763165201296
2022-12-03,0.218377224341619
2022-12-19,0.263366517609326
2023-01-01,0.336187530035117
2023-01-17,0.30370548411846
2023-02-02,0.350708443693347
2023-02-18,0.38433850395884
2023-03-06,0.337527964612682
2023-03-22,0.342660691437008
2023-04-07,0.32449947980793
2023-04-23,0.276081656658969
2023-05-09,0.278103458790194
2023-05-25,0.244725071593534
2023-06-10,0.238009348006517
2023-06-26,0.230008199802786
2023-07-12,0.216009259088817
2023-07-28,0.207625845462658
2023-08-13,0.203804450060094
2023-08-29,0.182003374838192
